I_1,I_2,I_3,I_4,I_5
0.14300072414182385,1.9274091803833886,2.2780835334011185,4.196027145387613,10.660206941690987
-0.13473581848808225,0.49582137755936095,3.959182292385919,2.630737039163264,5.516315200152627
2.276210255865901,-0.003555650603658478,5.085022794425888,0.5393711653918047,13.354425290173822
1.9966850760144907,1.8373632338404782,11.818233180420318,5.55140002233549,9.024016281450457
-1.1373393913323335,2.1424558913559313,2.9393887879807967,8.558585636438327,6.740690886034102
4.149446580940784,1.0429787942457596,7.547120640463632,-3.291427582203151,7.687215830563952
-0.3135116116162189,1.7704773286462192,3.183669576921539,5.6996898921092045,-1.3030867276724323
1.2117658025521867,-0.39383423853598476,1.1015208500197347,1.5595544416893716,-0.8198036425257951
-0.24159782413508402,4.554200114982008,5.500746417680495,0.047354139081446256,5.035293160995189
2.1451370931087688,0.7149318775774776,5.049270094064449,1.8949479358071324,8.478485694098918
-2.0517035773187526,4.408543242814158,1.9399009701283236,5.703949744023726,13.644571939871701
4.356430888017599,-2.8184942759968923,12.341336505312224,7.239158496375044,6.838178034137716
-1.0700966181907163,4.019527592403054,1.9514003717471364,2.626852277379246,8.438158251936862
-0.7648745629053129,3.079409693694029,5.363057332992252,-2.4032124847373244,10.604748142343759
2.7733819149220214,1.6600263500692114,1.9223964180995994,5.8729175675088525,4.038610257073289
1.9334412040724485,1.9143465085246871,3.400767468786366,-7.011735802658225,1.0784632538168863
-1.2660455953565983,3.6703516255198543,-2.745965132850033,11.107670650967533,-3.6320567560825836
1.7277101897488336,-1.55626238395855,7.2938048929410595,-6.040862169726093,6.5648283419820626
-2.8408545202163866,3.6312260467952644,-0.6124639411719482,3.6707699227502637,1.182222606244024
-0.5259839508494164,0.8953204073673939,3.9808172427931994,4.572791621579183,-5.547471210968618
1.1830054681131454,1.0060656974072786,4.898593452722251,-3.8692210117619146,1.9207462569267535
1.9781174650846916,1.8116710180550404,12.516056040681171,2.334592464245972,10.130327192085758
-2.5727921504934264,0.6255708646541152,1.4000294755125449,4.336660867911384,6.491465890825298
5.008861262588721,3.4435262891871776,3.0716278987116548,4.978222046503305,10.828191205828194
-0.6416153593120704,3.0231716043517185,-0.8943707358186195,5.4088774055344295,4.403592328926429
0.5240338803351043,2.9679343983991386,3.319301482532036,5.398106026519985,8.244504123689682
1.8561228120666424,4.958699328166846,5.085160619462361,15.22112303830812,2.3707213592347935
0.8856277998902583,-2.8709148055348264,6.81842694834679,-0.9738852575096724,16.29320772609394
-0.6740803315769044,5.145481082473626,-0.13229414001434225,8.061720670992187,9.671721712823349
4.0980696586577,0.2815846895294145,10.171690916693882,5.753390284666073,7.784790363011657
0.23275050812234466,1.9821369445304333,2.0216889203358113,11.228096067764739,6.667070553315038
0.09436290922003765,2.740915024565037,3.325697217913324,1.4332912706296779,1.0686538305576572
3.3677205197094278,2.2527550590227188,-3.337512894551774,2.6665236048730385,5.562934625058212
1.5595872600193612,0.2652588795313717,3.4912865220145806,-2.2331283577918626,9.707938731624296
-1.6084836510987461,3.408841093403047,-4.21199339285244,6.209099841191293,6.086055882396302
2.2900013635344125,0.47458986302829764,1.6411458380324473,3.1037650311370815,10.417670243359098
-0.5189904087294517,4.351854943827221,-1.0364161067554396,11.930474460246133,5.101437152655606
-0.6808134839129097,1.8219844405231884,4.7640913961305,7.229057790308035,10.551276442051888
1.5721402009949164,-1.9324645817648305,6.056147014580221,2.6634779888514952,4.149670897239042
2.0824885928723917,2.7112730434103485,6.531349266503653,-5.667903883922284,3.1918336684891297
-3.3622599063152396,2.2904744772158088,-5.864073364606009,4.1385401422002825,4.627083671193219
0.6781262869047135,1.7446919684233695,1.6582994721039988,-0.2960280757062037,7.853796037356191
0.7116509908358479,2.652919698425901,6.079679329188044,-2.9814947812640655,6.423063872161405
-0.808618574422521,2.7123940428814843,8.864285700863595,2.7475379616755506,7.381662816221331
1.0149443711892079,3.0720077974368873,1.971337039113001,3.6425575594939987,13.004252113724869
1.4411514388022566,-3.043542231633074,0.8511305692293007,1.6461694827714002,15.874458829907319
-1.7505677015758718,3.452003384252664,-0.033511096194712486,8.921556910090498,6.357683884238387
3.9185483308772993,-1.6498976915249455,2.3595214337692454,-1.587811834722587,12.364823969467874
1.2257166089543479,1.91659347225949,3.071298148775422,4.834419098389179,-3.5007071981863724
1.7547601922561769,0.9083001669959985,6.871131022379664,3.3487467931273334,6.610688743629645
1.0780731753497268,0.44271967452148786,6.3556350271210516,6.323947830651955,4.678780781737209
1.6522210280535135,1.3109187006426228,5.754909929924358,4.109225137035448,10.749257842105735
-2.03800641234726,7.603948712285533,3.4991104968419546,12.670165356962533,10.8580732066968
3.7393229454226367,-2.537771054519093,6.79546429273895,-6.791757547612063,4.553117934231006
-1.1747853825353773,5.734614131735315,-0.458623328799709,3.2503676957300875,9.178661682396063
1.4761979900844104,0.6880898661876056,2.0347876429930873,1.89284232153557,12.647307817765565
-0.5956187673744529,-0.9504083679114221,1.5738476697844936,2.598474007985596,3.5878479719561005
2.7676632605882316,0.1275029200647897,5.426063953621737,-3.2137701168544526,11.265604483604022
-2.0372650046551204,4.0463973060631995,1.1277845224254355,10.357915687298188,1.781757841882809
1.5119258441441006,-2.356809392895234,4.516727398859813,1.6565148322683463,13.976205980901636
-0.42186106328354345,4.167584450414838,3.7789715534551656,2.52550561959505,-4.261837414598163
0.7074528648672833,4.7498626897566165,6.019895675436301,-1.2671143221268402,8.474616748139706
1.4659883810886012,0.9959723975693808,3.6666912396971014,2.4960141403222007,5.108830571437519
0.6527831669116132,0.6262120746071262,2.612619669263772,3.4637066982531914,2.631771578168964
-0.19992185509365745,3.6175282265138113,3.2059095092665086,4.6148790497992245,-2.798802806031987
3.4109605314961478,-0.6766607556596411,7.0677512456764475,-1.4377458626274287,11.022965234021523
-1.2180093630404978,4.690505951460865,0.033352577212710344,5.996971765990775,5.802823653597113
-0.885392106487938,1.2280088955748223,4.656924493195676,2.1312287708829447,7.532813713767963
2.1420493896808415,3.9965175858807527,5.4120877695704985,5.082498592534703,9.902957175645554
1.415961252452077,2.4355489392508067,1.602070678076622,-8.232242881281636,12.327944682497982
-0.5721831961116237,3.165932387853177,1.9635120765067602,3.1723645502382007,5.418032600426278
3.7637927043502843,-1.8568494509535056,10.917674520314957,-3.8952834026073404,6.330268278740628
0.8700521080588912,3.4808343237120463,-0.5059252350953738,9.53529152002378,6.799554903495677
-0.0456068874441502,1.2222112986532778,4.329745057626267,4.63331110507016,8.883325914324526
0.9590373006167388,3.055326560306346,6.5423867388999,7.2208270500895235,6.628989805681005
0.7999765881536907,-0.15924272659045924,2.406996130215082,-7.558661393912176,5.022696161997845
-3.1746418566545858,4.151093729975035,6.01372411054313,3.3045606878674145,7.472885247899699
3.996268786420732,-2.8298950912815606,6.674873966119561,3.982668001286557,12.951871335901966
-0.3703965470683588,1.4057648381896897,5.986106205959023,2.0759057587944145,-0.9451569177616609
0.4712759163138853,3.309964302968454,3.224447221276667,-1.9345490357801585,12.307663387087223
1.853154073704216,1.0851102293892105,2.2319294164255457,13.59670303835557,4.17131121462881
1.1515437358919844,2.963835315500769,11.83298947294034,0.20205793311884523,9.524168088196562
-1.768215467000938,5.218063151774231,4.016401744648883,2.4957944126447997,5.311937105456966
1.5507077714947992,-4.081595502941615,4.9611612542067896,2.796386683611148,8.640581871085917
-0.04689804140511722,1.2666505314726626,3.5410054386024434,16.338117121353733,7.461263170628128
-0.5246867576919411,2.406426228887813,5.051308799876114,1.9227411447607046,8.866878528466565
2.9032322477668244,0.2640762077044525,2.0093919791330204,2.714252188619601,11.59790950906122
0.9163782596450722,2.5340703246412213,6.269537030757194,-1.444760148798641,4.753849677928668
-1.658225390764374,4.998843332074669,4.149344368919097,7.509195934040076,0.9991525372047709
3.931900820197797,-1.729767969929041,4.900424199165249,-4.930565878528997,11.567890196221779
-0.7859341379498901,2.7197482719718957,3.3963007774737326,3.4108375296182034,6.145799247336597
-0.4419385088934029,1.7151006185432052,1.1404992473601014,5.109060241163132,11.698209039401505
0.5728626776597695,-1.0640511895070794,4.021761576412691,5.790887286649164,-3.3811549567366517
0.6546201701471411,0.5488182564538071,5.676920006131523,4.68820468228373,6.504245972834369
-2.068999050887669,2.8974500806477574,1.5966217096017234,5.203311719037581,5.3266481109000505
2.569798263727479,1.9718721870715772,1.1242103910944392,8.139141770168532,14.200470014972932
-0.34632982031453774,3.559529824569238,0.5056347559379979,1.8490481240948464,5.080655121212535
0.4014743454305849,3.020431702686073,5.008645499745652,2.242349881271154,16.056225488609993
-0.6005401864291833,0.7589025975946122,3.776296424050441,7.90868815892584,-3.320510403130079
3.1048663493451576,2.161760991600704,7.436512447978598,3.465629393561783,3.977051814492609
-0.362255575681675,3.3619077502680677,-3.5712383808250023,4.912535618910228,1.7026311749077334
2.0970659407404995,1.1266537016906355,5.690991528972154,-1.3975810288889567,13.528671809896988
-0.4591375228676696,1.1480772846870588,2.2134083530244535,4.721954393718692,7.538910171217078
-0.40210628756308076,0.09597404583035174,0.7821868133183338,9.717428320958467,14.645517190000108
-2.1060407367756704,-2.911952891394331,2.774550672508338,1.4659386065871671,-13.038681379509976
2.1027336623290145,0.8606826577052111,4.452993535474783,8.556519947662274,10.14174454855434
-2.707505184123982,3.562691205892805,-1.5085216589925325,11.572019105582457,2.0367480068529686
3.151620703780641,-2.5500476947951713,6.448901959986083,3.4096464014702565,9.59692549069089
-0.5174117863070204,0.12269100857471815,3.5847654163631155,2.363434450518713,3.5904852770695816
1.4267084045381417,0.8214617078063884,11.703932985976182,2.876477144575994,11.182424813389158
0.0764698307920193,0.7518211794955099,-0.09868186951792546,2.502710193951682,4.870156711200494
2.0697326839080734,-0.7033511574304667,4.234146657572358,13.149576697370108,9.10299874415777
-1.062897866340974,2.2603261260293452,-5.833669200713619,3.9761453345891122,-4.26402511144441
1.258675048871676,-0.06713954349737206,9.82484377867472,-4.583750483186347,11.71434955546001
-1.8155159715940659,1.1301086331952857,-0.881627754399552,7.3842265937947955,7.254005195596979
1.929481296596017,1.3030679463463208,-0.3979479833770019,3.0497417323476124,10.001164674851742
0.15232854919135785,4.182245819233483,-0.6649792118588949,5.347417436954347,1.9171183812554182
1.7785241718697788,3.57186134189065,8.617377860067482,2.9354470340105374,15.395835323908972
-0.708297532133995,3.792168539602956,-0.5682645043132699,7.704288230395209,8.627167591963468
2.7240132931027388,1.6830616714802842,5.543901191603149,-7.077202212972493,5.686569554482164
1.3590012082312743,2.9196798052085375,2.1281214907005257,4.7663054384146175,5.167896586160285
-2.393131904122397,2.164557222901125,-2.390438019390026,4.613123914405165,4.621045005722455
1.3937253643494747,-0.4021245946806671,-0.07588055657547521,9.011051637800715,7.614853948054561
2.747725680533474,-2.0355968555144592,8.575645978269211,-0.47772219247682646,12.896788312621386
-2.9335752039327954,3.0671079847555025,4.591665711531954,1.5640606022193313,-11.776825545000952
3.339025648464978,1.6081317959917936,9.519430356371466,-0.6400277060449073,13.900967025101718
-1.069517119122605,5.005396976801053,3.7449337725098593,4.7380951900975825,-0.3672977390634802
0.4166015794734559,2.4365158382501395,3.3732779546900775,3.3137203263645554,7.567231340635674
-0.39532540858137244,4.992491898090313,7.050272308463684,2.313694107026997,-2.7389643806800446
1.4911771950434507,0.8648285749622342,7.6868043331667595,4.862884968889442,12.43569268176698
-2.1848930220195673,5.966125288106792,5.816133633428464,5.515782145474598,7.416447591919244
2.003664647238425,1.1655645777829071,5.228338084030483,5.947081060261866,6.837119332022649
-0.2547458600025525,3.91258733679693,5.133999492732285,3.8895406035441473,6.040050003941141
-0.7647674489984357,2.368748405793036,8.86204692604949,-6.332659827599196,7.619580870921496
1.7284271893932384,3.0537075514551972,2.27034748068932,8.827734906197204,4.28649463316651
1.0686230274490502,-0.523836476251289,4.527072321155114,-4.9236374621072745,5.772433535906167
-0.6611626138879294,-0.4533834750383554,-3.0265793604541,1.6726332883243802,12.296910249894472
2.1574960070325933,-3.493637202287818,1.9395350634201507,0.8286945592769905,15.041465287591706
0.07766288551814449,2.6481293814272853,0.4813796890798314,10.652520130276946,1.4850500706589325
1.4608113063136146,2.11969868962181,6.794161821841772,2.3410254936938926,4.650700882867924
-0.884984442824378,3.3367477636314167,3.8055965834304066,7.889681999747512,6.176475778628394
0.5720275572300805,3.2208850710142007,4.172677237845281,2.3595443864080936,3.56702951877268
-2.5254103771813727,5.349499608468128,0.631399980663736,9.55796419518274,-0.7486755858116174
3.1989775232164894,-2.659694740249896,-2.305056691198663,1.9680921422794277,6.094245333396047
0.07363076034341165,-0.03585350854870906,-0.9628521743201673,7.796489127841787,-3.629278917890553
-0.8248430663325651,-3.234061954149191,9.870521583522754,-1.9587137133680717,10.142881252257377
0.7720601726790872,0.49245852975864546,7.7862205754398,1.4435135020319385,1.8936782807632535
-0.8986531953882293,0.8308732017856235,1.6938406608373164,-0.8834744965417265,15.282671263423222
-2.6526583733169122,4.468520565221063,-1.7838461485903414,2.059003136674536,-0.6509572404699482
4.731240104673386,0.18023498100736912,6.949900738911088,-3.0770198970256546,12.98930662173927
0.011330312241824902,3.831754663660477,1.652918452498571,6.385028197710144,-5.054423636703008
0.8341430997884749,0.6620960137758116,7.338977432804896,2.0775760697769505,8.885494410353305
1.8572502377636944,2.0158796068695173,3.9538037666777757,2.477720267008696,-1.524302110260577
3.558903236155179,1.2575203804130959,0.3059763674392453,8.106700281732419,10.556806767953132
-3.2082705852819835,6.134259054418825,2.97409312917207,5.697198600480265,-2.080653139835524
4.1130938937919685,-2.560116797030332,6.438573818425807,-1.821618305647295,11.701116566094917
0.6495942618652031,4.34805498660308,0.6751898706350847,5.290469490294602,6.884889456512535
2.529777387421669,-2.6944856570965743,0.18104840423211654,6.625761388032858,11.835896620095411
-0.22501169707763347,-0.49688664258564685,3.433823866825024,-0.6055700786788059,13.644741961264987
1.4063507289078305,-4.529208707806238,10.05117123379097,3.065813661267371,9.703356411133079
-0.8132570057800708,1.9837914470832616,0.8530896098535092,13.408666362337792,11.061410689268625
1.2116160563406102,-0.5626782277889362,6.3391716435730165,-1.75529524470572,14.971547490331671
-0.27092675465435967,2.6267266634224944,2.8965695491837744,5.002803121665479,3.7365337268494727
-0.3354303543169683,3.173945823107633,6.877345654810348,-0.23063456240229652,6.6536430638422495
1.8462594830938583,6.449578632870882,4.350293334688414,7.021065932980268,-6.050588029991872
2.446956226794766,3.4258914150157356,6.80123660578486,1.1887904508533387,11.588722006211123
-1.7032923672265659,-0.2666799000054225,3.191471992243262,8.157159516291141,8.089227108740431
1.54822014351476,-1.5409571094911299,6.773607309755732,-5.38420459181663,10.844727642843797
0.5537828289221698,8.730349312056536,2.1854801561192403,3.132820361264012,-5.615481013146266
0.8544949916391373,3.813743215256618,7.244390865874161,-3.8299322771121784,14.746859189341222
1.7047989997721695,0.8135304583042491,4.017965616678731,0.6321895956720134,4.697465113688951
3.0167375970573636,0.18413177190103536,2.9302069409851432,-2.8788285540288134,21.081718799990586
-0.8438503577645962,9.633358151968556,-3.77107051680992,2.6214046952502303,6.978155323953784
2.577217351998815,0.06477519865594239,5.263471040912464,-7.579754149720379,18.889411409573846
0.8252862135087062,1.349282827697155,1.8603688169559012,4.214908323797194,-0.6621898004053128
0.6410990572567146,2.199122769695394,9.10343488917985,0.23224067717534203,11.376663061339029
1.0273640516607108,-3.981195496851992,2.3148835704100184,6.986927948146359,1.208509254694587
3.75259895687671,1.965114766112159,4.300379579675626,1.0103157287953737,10.976825823209388
-0.852170950902889,7.58532501189012,2.996228989029006,5.1307031939418035,-3.564175559897982
1.758064413186172,2.545441666478516,4.7226326554195985,-1.9649503213666741,18.62264946654439
-1.1734917666232676,4.428476094253027,4.019057219111636,10.99194230518278,1.2148726438620374
0.37395358098098996,2.6561455597998567,5.354696163830631,0.6738522980596526,11.699909093477068
1.713827510512452,1.4185496449027049,1.0572182475717051,6.320285989571261,-0.5875844921103923
0.7041491968608801,0.7560949480634174,9.223809732117187,1.1936372783396072,11.936321542622562
-1.3978079221121247,4.935231884458633,-6.093082723756174,5.347884304718232,-3.978272344999143
0.8118527196261125,2.251596807230621,7.904066817836172,-4.859734153302671,13.542629920461144
-1.2689550766787547,4.8786119471423826,2.3906146204615695,-1.3267334452629662,6.397478691489856
1.4240232776661599,-0.05075084201513347,7.829052285605693,1.5288526035472505,4.868118816435276
-0.7752060022318703,5.078830357911816,-1.566350268056632,9.465341272682133,12.01147603968641
0.32334471424068434,-1.1678610685323005,8.825291506333105,0.29638502125335453,17.10558454149901
-0.8043681473468651,4.562549668986156,4.560007019049303,3.8321540412526134,4.356814218323542
2.6368107133145062,-0.7331595400933786,1.6760183303370666,4.875426392759735,8.626203895571322
0.16925818965172468,1.7284072346759733,-1.869374637391608,4.740193717287484,5.0980635240383885
0.39967841496832524,-0.5256229191579558,4.601424896705682,-0.7156776310062449,3.2065492941950513
0.7340864302872561,-0.8244736143846088,4.107098347769076,9.478526441243915,6.680487359060388
1.2811935419966534,-2.6798201812561855,8.19515852368551,-1.0240147947761953,8.920461148162389
-0.5674901727075534,6.493484044014101,0.150843786413005,4.71240829030722,8.94257507206652
3.1602495472792667,-1.6314625439174937,8.851961057344383,-1.340720919017211,12.274709418311193
-0.1798809710362046,3.5795805729106576,-1.0728556673194083,8.072284102579706,-2.071655328161609
0.3388539148366483,2.3641471904873947,4.528987188890161,-2.9774416350693325,7.112435366723032
1.658149938760947,1.5256883676254982,6.210252472667596,10.782506871040447,4.141647265202847
-0.4343205241938066,5.669769771513494,7.731472025075078,2.466321479564513,11.510934908699877
-2.317259080017011,6.332168325399067,1.3780820813408035,6.962595052459342,-2.4168541229990126
2.471836933310512,-0.13610940847298902,10.592935564669592,0.916916977631689,4.098675908666217
0.1554077679701138,3.0495953597900023,2.544616331610003,-2.7913275211974495,12.25705696668001
0.9955253264094077,2.971933833000005,4.627938502345364,2.6603380529272553,17.973592841501603
0.48880778399468394,2.998846910752799,3.172154525382666,3.9705709319274924,4.8777502714313234
0.33827267544388495,2.0566180874891105,6.7804278503005255,4.215915572767048,6.693369876855597
-1.7877455629284285,-1.403894101345752,0.7911447971545753,3.4147254663149162,6.118376596791347
3.483003949894579,-4.630640235694261,6.192628405738653,-0.10106377598811367,9.065295607302538
-1.9750551738670878,1.8376559810260047,2.1998771337476315,6.844245107443098,0.8208435395283218
0.7160636483074532,2.2906798293370234,5.744162989917347,8.444341474728917,14.080295136839055
1.0166197486648283,5.008659419831156,3.5396051406485336,4.01684575798285,9.553164461269471
2.1902672298444097,-2.522100336290941,6.068512424978996,10.383450821381416,4.712267646296453
-2.2129810477892633,3.342751242871862,-2.085515741679328,10.155577474107961,4.773527186905902
2.077981832335289,-1.7402922518512758,2.001630591491557,-1.0946625425502665,14.920392683340776
0.6022540579506559,2.3412371987913243,4.8915145078379325,10.552539699966973,2.630318463946262
-1.232280876489224,5.568591611018755,2.0645412601509014,-1.5796075349867138,4.913383818882471
1.889248695594698,5.351316953602014,7.382400923480589,15.465913027431665,7.751697363421178
-1.1903696864650197,-1.2853216808356231,3.4488931994404175,-0.8921824373991463,7.085618405661118
-1.4128150117992901,5.118895440372441,3.0694852652212483,5.856307647775328,0.058070841530343476
3.2849195544102123,-1.03041318221267,13.452492346775074,-5.699520488671467,10.427303202699253
-0.9270167455806582,5.612000315868728,4.814240328612682,3.325000671976392,10.01865534669954
-0.9031919057655546,3.4849293734903823,3.7844644626344803,3.4649928940394825,12.632949146081682
0.0021045808807311772,2.062977353446407,2.9405625058699205,4.893835655891175,1.699618403164032
1.9704018998595043,2.9245038752918697,3.522878527220602,-9.04245028374801,6.827936277252678
-1.1227488243025339,6.137418939668187,-3.032458554523207,6.756142122790463,-0.8648101555097782
1.3137238232592707,0.948532459861815,1.445613717308058,1.5671247097628598,15.705148734554593
-0.8843434803493411,3.8532620624984437,0.2973870758697894,4.278814699851375,4.860333435727339
-0.21448073480204355,1.7662668360243576,-0.17454487656609863,3.7866758102539735,8.21272550739391
-1.0485010985486167,5.596208192103197,1.9731198422238707,5.565168008313411,2.4014523260293945
2.0302372497376044,2.2417226187978905,0.41843423006378,0.970976336863659,1.3190283048508205
0.29452134717461087,6.222852283762503,3.596844172461871,8.889179013516724,2.323112705634094
2.7552790516736536,-2.6013270195566114,6.5289182279114,-1.4322645150962252,13.752937137460819
-0.5888223291762132,2.8842227427007776,4.250929855651614,6.5687451855413554,1.0548598266952662
1.3798260483716644,0.002738927583981754,3.4456043001043803,0.8533842721780314,11.878137453920736
2.123803693954215,3.1894964388626295,1.0669305501882562,-0.9397709665561313,10.293677846752896
0.48050871007672413,3.2669947369645476,6.002460663540131,0.4443612146965745,8.721298859632398
-1.3024925770576967,7.659578730067166,1.393253786323402,3.417252293059692,-4.784857000168108
2.6098762076200024,-0.4406333051379696,9.848066993127688,3.1225973385705945,7.011118520178643
-0.2845111885051186,3.7124985483252875,0.7294293573660666,2.6477750185660174,0.5894362396172104
-0.4589880078760178,3.099802375193113,7.291750761508441,4.531740005465117,-0.44141309750432134
0.7271794789842574,2.4497596375027673,-1.2534629937501554,6.484531647797923,11.707812310502069
1.72307513313182,2.070146877300038,1.6882726591797315,0.6732860916123258,13.425562895228616
-0.742844189738173,2.6704209292285617,0.5685126908957678,12.863950755793825,-1.5746745622577834
2.279865825172386,0.24631725890337153,5.81771981858652,0.1592511305097366,8.674515639096164
1.5181239934114055,2.552250521961242,-0.8138015743414454,9.573047482595937,1.5770626843360656
0.38214736167651964,2.0296826732255817,2.0363446405557486,2.8375314648098713,7.518894995915467
1.026905144227376,4.050308755256742,5.603785106762448,12.914534723000703,-4.243360828531367
1.2133429626608914,2.2826718560850248,3.322820009323468,3.317097542096249,13.226771298339944
